Datetime,Open,High,Low,Close
2023-06-01 00:00:00+00:00,74579.11499999999,74639.095,74578.66500000001,74610.39499999999
2023-06-01 00:30:00+00:00,74611.055,74611.055,74511.34,74541.51000000001
2023-06-01 01:00:00+00:00,74542.555,74739.32,74542.555,74681.39
2023-06-01 01:30:00+00:00,74681.41,74689.675,74546.86,74656.32
2023-06-01 02:00:00+00:00,74656.32500000001,74686.54000000001,74581.735,74621.38500000001
2023-06-01 02:30:00+00:00,74621.6,74684.445,74621.6,74666.05
2023-06-01 03:00:00+00:00,74667.135,74674.735,74632.70000000001,74668.76999999999
2023-06-01 03:30:00+00:00,74669.28,74682.22,74643.215,74669.48
2023-06-01 04:00:00+00:00,74670.13,74697.15,74654.82999999999,74681.725
2023-06-01 04:30:00+00:00,74682.06,74695.02,74656.5,74672.03
2023-06-01 05:00:00+00:00,74671.195,74687.35,74650.2,74657.48000000001
2023-06-01 05:30:00+00:00,74658.815,74667.455,74622.64499999999,74632.45
2023-06-01 06:00:00+00:00,74634.905,74664.36499999999,74570.03,74605.26000000001
2023-06-01 06:30:00+00:00,74603.95999999999,74627.89000000001,74530.29000000001,74583.07
2023-06-01 07:00:00+00:00,74576.67,74786.235,74527.695,74783.36499999999
2023-06-01 07:30:00+00:00,74785.04500000001,74857.215,74752.18,74830.475
2023-06-01 08:00:00+00:00,74828.13500000001,74918.095,74780.13500000001,74915.04999999999
2023-06-01 08:30:00+00:00,74913.535,74977.04,74903.765,74926.99
2023-06-01 09:00:00+00:00,74926.89,74930.285,74823.39499999999,74865.555
2023-06-01 09:30:00+00:00,74856.385,74866.47,74763.15,74830.995
2023-06-01 10:00:00+00:00,74832.565,74833.1,74762.79000000001,74792.855
2023-06-01 10:30:00+00:00,74792.315,74832.57,74721.72,74752.1
2023-06-01 11:00:00+00:00,74746.07,74774.99,74676.15,74676.38
2023-06-01 11:30:00+00:00,74679.07,74736.95,74669.6,74734.28
2023-06-01 12:00:00+00:00,74733.88,74826.86,74721.52,74808.89
2023-06-01 12:30:00+00:00,74800.61,74852.1,74601.12,74601.17
2023-06-01 13:00:00+00:00,74598.49,74661.89,74551.72,74602.13
2023-06-01 13:30:00+00:00,74594.27,74682.16,74439.7,74454.04
2023-06-01 14:00:00+00:00,74459.1,74759.07,74451.84,74717.84
2023-06-01 14:30:00+00:00,74723.0,74973.045,74692.97,74958.02
2023-06-01 15:00:00+00:00,74964.1,74993.54500000001,74896.545,74988.345
2023-06-01 15:30:00+00:00,74983.38,75007.985,74901.01,74984.07
2023-06-01 16:00:00+00:00,74986.98,75008.03,74943.545,74991.98
2023-06-01 16:30:00+00:00,74991.04,75023.045,74961.09,75016.92
2023-06-01 17:00:00+00:00,75019.04,75037.97,74988.725,75016.77
2023-06-01 17:30:00+00:00,75011.56,75056.89,74993.85,75048.935
2023-06-01 18:00:00+00:00,75051.98,75067.1,75028.99,75052.04
2023-06-01 18:30:00+00:00,75044.22,75077.1,75019.56,75067.01
2023-06-01 19:00:00+00:00,75068.18,75082.99,75024.89,75034.86
2023-06-01 19:30:00+00:00,75032.48,75047.48,74964.03,74966.025
2023-06-01 20:00:00+00:00,74962.45,75054.08,74951.765,75036.2
2023-06-01 22:00:00+00:00,75058.66500000001,75074.465,75042.58499999999,75046.985
2023-06-01 22:30:00+00:00,75047.135,75065.45999999999,75038.015,75065.45999999999
2023-06-01 23:00:00+00:00,75062.72,75062.72,75034.0,75042.92
2023-06-01 23:30:00+00:00,75045.13500000001,75051.75,75016.075,75025.045
2023-06-02 00:00:00+00:00,75026.545,75049.945,74987.065,75031.76999999999
2023-06-02 00:30:00+00:00,75032.755,75034.305,75001.225,75011.83499999999
2023-06-02 01:00:00+00:00,75010.745,75029.745,75001.83,75017.03
2023-06-02 01:30:00+00:00,75017.455,75036.65,74996.78,75031.625
2023-06-02 02:00:00+00:00,75031.6,75055.12,75011.41500000001,75049.845
2023-06-02 02:30:00+00:00,75049.32,75057.075,75039.255,75052.155
2023-06-02 03:00:00+00:00,75051.58499999999,75073.09,75042.395,75072.255
2023-06-02 03:30:00+00:00,75073.62,75135.08,75073.62,75127.235
2023-06-02 04:00:00+00:00,75126.16,75141.63,75112.0,75137.39499999999
2023-06-02 04:30:00+00:00,75136.98999999999,75152.655,75131.54000000001,75142.5
2023-06-02 05:00:00+00:00,75142.535,75182.5,75142.005,75175.475
2023-06-02 05:30:00+00:00,75176.04000000001,75212.99,75175.4,75200.26999999999
2023-06-02 06:00:00+00:00,75201.60999999999,75282.99,75177.73000000001,75272.86499999999
2023-06-02 06:30:00+00:00,75274.13,75328.45000000001,75253.225,75267.01
2023-06-02 07:00:00+00:00,75259.89,75333.09,75165.87,75228.02
2023-06-02 07:30:00+00:00,75229.15,75404.13,75182.88,75402.07
2023-06-02 08:00:00+00:00,75403.95,75446.98,75358.91,75364.04500000001
2023-06-02 08:30:00+00:00,75366.515,75510.86,75354.905,75495.86
2023-06-02 09:00:00+00:00,75494.41500000001,75699.70999999999,75456.06,75635.105
2023-06-02 09:30:00+00:00,75635.73000000001,75660.115,75541.22,75575.78
2023-06-02 10:00:00+00:00,75573.16500000001,75657.445,75545.675,75650.4
2023-06-02 10:30:00+00:00,75651.43,75665.655,75604.51000000001,75620.06
2023-06-02 11:00:00+00:00,75619.36,75620.475,75554.54000000001,75598.015
2023-06-02 11:30:00+00:00,75601.77,75640.345,75575.015,75591.625
2023-06-02 12:00:00+00:00,75589.945,75621.135,75495.055,75506.495
2023-06-02 12:30:00+00:00,75502.685,75758.89,75460.68,75723.035
2023-06-02 13:00:00+00:00,75726.74,75793.19,75712.525,75737.66500000001
2023-06-02 13:30:00+00:00,75736.0,75902.99,75732.605,75833.655
2023-06-02 14:00:00+00:00,75836.02,76008.86499999999,75779.13,75944.53
2023-06-02 14:30:00+00:00,75942.0,76014.805,75900.125,75995.715
2023-06-02 15:00:00+00:00,75993.66,76148.045,75990.51999999999,76132.94
2023-06-02 15:30:00+00:00,76127.89499999999,76133.18,75953.875,76048.83
2023-06-02 16:00:00+00:00,76049.955,76121.17499999999,76038.905,76101.365
2023-06-02 16:30:00+00:00,76102.61499999999,76204.145,76083.995,76201.33499999999
2023-06-02 17:00:00+00:00,76202.7,76228.16500000001,76157.985,76199.035
2023-06-02 17:30:00+00:00,76196.51999999999,76229.19,76169.175,76224.175
2023-06-02 18:00:00+00:00,76224.955,76236.385,76176.645,76226.57
2023-06-02 18:30:00+00:00,76228.09,76266.68,76224.235,76259.495
2023-06-02 19:00:00+00:00,76261.755,76294.53,76243.995,76249.45999999999
2023-06-02 19:30:00+00:00,76251.765,76294.54999999999,76184.805,76189.655
2023-06-02 20:00:00+00:00,76198.445,76198.445,76198.445,76198.445
2023-06-05 00:00:00+00:00,76243.13,76263.255,76160.01500000001,76239.875
2023-06-05 00:30:00+00:00,76240.42499999999,76273.205,76219.64,76249.88
2023-06-05 01:00:00+00:00,76250.4,76272.865,76184.88500000001,76194.8
2023-06-05 01:30:00+00:00,76193.935,76235.995,76132.64,76210.32500000001
2023-06-05 02:00:00+00:00,76209.295,76229.16,76184.95000000001,76227.735
2023-06-05 02:30:00+00:00,76224.75,76260.025,76221.19,76250.645
2023-06-05 03:00:00+00:00,76250.09,76288.03,76240.41500000001,76280.29999999999
2023-06-05 03:30:00+00:00,76280.42499999999,76298.48,76233.88,76235.8
2023-06-05 04:00:00+00:00,76235.14,76249.18,76208.445,76208.57
2023-06-05 04:30:00+00:00,76209.39,76236.35,76190.08,76221.145
2023-06-05 05:00:00+00:00,76220.01000000001,76225.94,76173.15,76193.73000000001
2023-06-05 05:30:00+00:00,76191.175,76251.535,76183.735,76241.17
2023-06-05 06:00:00+00:00,76239.89,76376.805,76223.55,76358.70000000001
2023-06-05 06:30:00+00:00,76357.435,76470.68,76345.87,76453.86499999999
2023-06-05 07:00:00+00:00,76468.345,76496.01000000001,76258.685,76420.505
2023-06-05 07:30:00+00:00,76418.64,76552.01,76372.925,76409.275
2023-06-05 08:00:00+00:00,76412.175,76499.11,76376.81,76434.49
2023-06-05 08:30:00+00:00,76435.65,76522.8,76426.72,76496.74
2023-06-05 09:00:00+00:00,76499.27,76516.98,76413.045,76437.985
2023-06-05 09:30:00+00:00,76437.29999999999,76489.495,76404.97,76442.625
2023-06-05 10:00:00+00:00,76442.22,76478.155,76427.78,76452.75
2023-06-05 10:30:00+00:00,76450.38,76497.99,76440.12,76467.985
2023-06-05 11:00:00+00:00,76469.305,76497.99,76451.7,76476.95
2023-06-05 11:30:00+00:00,76471.22,76481.92,76421.33,76452.91
2023-06-05 12:00:00+00:00,76453.58,76495.16500000001,76433.685,76471.98
2023-06-05 12:30:00+00:00,76467.03,76487.99,76433.74,76449.7
2023-06-05 13:00:00+00:00,76444.79,76472.99,76425.04,76446.95
2023-06-05 13:30:00+00:00,76442.89,76482.99,76272.245,76272.245
2023-06-05 14:00:00+00:00,76263.54000000001,76324.07,75928.23999999999,75984.45
2023-06-05 14:30:00+00:00,75987.01,76104.54,75973.185,76058.785
2023-06-05 15:00:00+00:00,76060.93,76090.215,75943.015,75992.41500000001
2023-06-05 15:30:00+00:00,75994.76000000001,76027.44,75962.595,75997.44
2023-06-05 16:00:00+00:00,75998.275,76073.22,75972.365,76062.625
2023-06-05 16:30:00+00:00,76063.655,76076.02,76032.17499999999,76062.63500000001
2023-06-05 17:00:00+00:00,76061.255,76067.62,75967.86499999999,75980.35500000001
2023-06-05 17:30:00+00:00,75981.78,75982.97,75919.64499999999,75975.33499999999
2023-06-05 18:00:00+00:00,75976.86499999999,76002.91,75927.54000000001,75983.13
2023-06-05 18:30:00+00:00,75984.39499999999,75990.38,75822.75,75918.235
2023-06-05 19:00:00+00:00,75916.825,75928.33,75856.01999999999,75873.4
2023-06-05 19:30:00+00:00,75870.9,75936.34,75858.465,75890.82500000001
2023-06-05 20:00:00+00:00,75907.6,75936.115,75896.41500000001,75923.035
2023-06-05 22:00:00+00:00,75882.065,75892.42000000001,75830.42499999999,75845.025
2023-06-05 22:30:00+00:00,75845.845,75849.89,75805.215,75809.94
2023-06-05 23:00:00+00:00,75812.065,75846.655,75809.345,75828.81
2023-06-05 23:30:00+00:00,75831.1,75842.625,75775.185,75825.155
2023-06-06 00:00:00+00:00,75822.115,75825.005,75776.565,75817.025
2023-06-06 00:30:00+00:00,75817.995,75859.70000000001,75812.43,75855.055
2023-06-06 01:00:00+00:00,75856.33,75887.83499999999,75839.005,75884.63500000001
2023-06-06 01:30:00+00:00,75884.69,75887.42000000001,75847.27,75879.63
2023-06-06 02:00:00+00:00,75881.1,75937.465,75852.08499999999,75929.78
2023-06-06 02:30:00+00:00,75929.865,75940.28,75914.37,75932.73999999999
2023-06-06 03:00:00+00:00,75932.155,75942.94,75915.08499999999,75929.815
2023-06-06 03:30:00+00:00,75929.87,75933.13500000001,75883.985,75930.125
2023-06-06 04:00:00+00:00,75928.65,75953.47,75919.75,75940.185
2023-06-06 04:30:00+00:00,75940.32999999999,76005.57,75917.895,75940.45
2023-06-06 05:00:00+00:00,75940.16,75977.985,75925.505,75955.395
2023-06-06 05:30:00+00:00,75954.39499999999,75963.57500000001,75888.29500000001,75888.29500000001
2023-06-06 06:00:00+00:00,75893.37,75930.745,75813.11,75920.94
2023-06-06 06:30:00+00:00,75919.72,75928.265,75747.855,75798.58
2023-06-06 07:00:00+00:00,75775.535,76025.945,75764.895,75962.325
2023-06-06 07:30:00+00:00,75965.01999999999,75995.23000000001,75823.25,75940.28
2023-06-06 08:00:00+00:00,75942.85,75948.42000000001,75743.70000000001,75765.0
2023-06-06 08:30:00+00:00,75763.83499999999,75768.03,75551.65,75559.515
2023-06-06 09:00:00+00:00,75562.13500000001,75786.98,75562.13500000001,75737.84
2023-06-06 09:30:00+00:00,75737.88,75848.8,75720.43,75823.83
2023-06-06 10:00:00+00:00,75824.73,75836.98,75784.82,75792.215
2023-06-06 10:30:00+00:00,75793.16500000001,75829.13,75744.37,75752.99
2023-06-06 11:00:00+00:00,75753.15,75826.89,75712.065,75805.82
2023-06-06 11:30:00+00:00,75808.765,75838.135,75787.05,75826.29
2023-06-06 12:00:00+00:00,75821.02,75978.895,75821.02,75957.13
2023-06-06 12:30:00+00:00,75957.61,76007.13,75935.8,75982.01
2023-06-06 13:00:00+00:00,75976.57,76037.99,75970.38,76007.04
2023-06-06 13:30:00+00:00,76003.65,76177.955,75965.95,76094.99
2023-06-06 14:00:00+00:00,76091.92,76194.13,76074.88,76174.94
2023-06-06 14:30:00+00:00,76178.045,76287.99,76161.875,76257.2
2023-06-06 15:00:00+00:00,76254.95,76359.16,76251.43,76328.69
2023-06-06 15:30:00+00:00,76332.685,76397.975,76286.325,76395.325
2023-06-06 16:00:00+00:00,76393.99,76417.57500000001,76325.315,76330.495
2023-06-06 16:30:00+00:00,76331.285,76340.66,76277.85,76297.925
2023-06-06 17:00:00+00:00,76298.905,76365.645,76285.67499999999,76337.92
2023-06-06 17:30:00+00:00,76340.04500000001,76345.97,76270.79000000001,76291.09
2023-06-06 18:00:00+00:00,76292.255,76333.32,76265.79500000001,76331.175
2023-06-06 18:30:00+00:00,76331.92,76361.08,76316.015,76341.19
2023-06-06 19:00:00+00:00,76343.69,76396.23999999999,76341.14499999999,76386.095
2023-06-06 19:30:00+00:00,76387.29000000001,76446.38500000001,76367.34,76415.17
2023-06-06 20:00:00+00:00,76426.31,76480.785,76414.175,76465.18
2023-06-06 22:00:00+00:00,76485.33,76485.33,76391.23999999999,76395.47
2023-06-06 22:30:00+00:00,76393.785,76440.72,76393.785,76418.285
2023-06-06 23:00:00+00:00,76415.91500000001,76478.41,76413.91500000001,76476.065
2023-06-06 23:30:00+00:00,76475.07,76495.36,76458.045,76492.12
2023-06-07 00:00:00+00:00,76477.955,76483.34,76410.91,76411.08499999999
2023-06-07 00:30:00+00:00,76411.33,76449.81,76387.84,76393.89
2023-06-07 01:00:00+00:00,76393.925,76399.525,76282.59,76339.11
2023-06-07 01:30:00+00:00,76337.42000000001,76353.395,76321.305,76346.1
2023-06-07 02:00:00+00:00,76339.04000000001,76339.04000000001,76292.905,76316.94
2023-06-07 02:30:00+00:00,76320.54000000001,76347.88500000001,76313.195,76336.875
2023-06-07 03:00:00+00:00,76339.55,76347.625,76316.79000000001,76346.87
2023-06-07 03:30:00+00:00,76347.17499999999,76386.965,76342.985,76384.28
2023-06-07 04:00:00+00:00,76383.01000000001,76402.445,76381.06,76393.58499999999
2023-06-07 04:30:00+00:00,76391.91,76400.155,76348.625,76393.49
2023-06-07 05:00:00+00:00,76392.95000000001,76398.57500000001,76332.935,76343.57500000001
2023-06-07 05:30:00+00:00,76344.97,76360.58,76295.88500000001,76297.525
2023-06-07 06:00:00+00:00,76299.81,76338.965,76254.06,76271.36
2023-06-07 06:30:00+00:00,76272.655,76296.33,76201.855,76206.78
2023-06-07 07:00:00+00:00,76203.79000000001,76219.265,76018.265,76181.29000000001
2023-06-07 07:30:00+00:00,76180.28,76243.06,76124.475,76227.69
2023-06-07 08:00:00+00:00,76226.115,76305.12,76188.015,76257.655
2023-06-07 08:30:00+00:00,76258.45999999999,76299.1,76239.88,76254.97
2023-06-07 09:00:00+00:00,76254.095,76278.15,76208.625,76268.69
2023-06-07 09:30:00+00:00,76267.77,76318.995,76247.385,76270.265
2023-06-07 10:00:00+00:00,76268.825,76388.14,76252.6,76377.89
2023-06-07 10:30:00+00:00,76376.34,76386.89,76340.51999999999,76385.655
2023-06-07 11:00:00+00:00,76386.735,76395.655,76335.69,76379.205
2023-06-07 11:30:00+00:00,76376.58,76427.94,76364.29000000001,76397.97
2023-06-07 12:00:00+00:00,76395.48,76395.48,76292.05,76292.05
2023-06-07 12:30:00+00:00,76294.67,76353.45999999999,76284.62,76331.34
2023-06-07 13:00:00+00:00,76329.08,76414.82,76300.685,76414.185
2023-06-07 13:30:00+00:00,76412.935,76422.07,76274.785,76328.83
2023-06-07 14:00:00+00:00,76327.48000000001,76328.07999999999,76169.5,76212.66
2023-06-07 14:30:00+00:00,76214.20499999999,76235.34,76100.725,76205.88
2023-06-07 15:00:00+00:00,76205.10500000001,76295.165,76176.14,76266.10500000001
2023-06-07 15:30:00+00:00,76268.41,76305.62,76175.16500000001,76204.64499999999
2023-06-07 16:00:00+00:00,76207.63500000001,76275.15,76190.20999999999,76212.515
2023-06-07 16:30:00+00:00,76211.28,76285.39,76210.25,76235.93
2023-06-07 17:00:00+00:00,76232.315,76280.61499999999,76207.735,76257.735
2023-06-07 17:30:00+00:00,76256.88500000001,76264.33499999999,76220.73,76242.745
2023-06-07 18:00:00+00:00,76244.41,76310.57500000001,76244.35,76296.25
2023-06-07 18:30:00+00:00,76294.69,76330.905,76260.91500000001,76329.88
2023-06-07 19:00:00+00:00,76328.435,76361.35,76280.895,76355.895
2023-06-07 19:30:00+00:00,76356.715,76411.57,76330.82500000001,76383.35
2023-06-07 20:00:00+00:00,76396.5,76406.315,76360.035,76374.14
2023-06-07 22:00:00+00:00,76296.9,76342.17000000001,76273.125,76319.375
2023-06-07 22:30:00+00:00,76316.63500000001,76319.48000000001,76270.405,76275.175
2023-06-07 23:00:00+00:00,76273.435,76297.565,76264.445,76264.675
2023-06-07 23:30:00+00:00,76267.32,76311.03,76260.41500000001,76306.88
2023-06-08 00:00:00+00:00,76315.10500000001,76345.375,76196.39,76219.70499999999
2023-06-08 00:30:00+00:00,76222.67,76261.455,76211.87,76246.405
2023-06-08 01:00:00+00:00,76245.85,76272.405,76234.545,76266.895
2023-06-08 01:30:00+00:00,76267.1,76272.53,76177.17,76249.975
2023-06-08 02:00:00+00:00,76250.495,76277.49,76242.33499999999,76261.88
2023-06-08 02:30:00+00:00,76261.92499999999,76272.685,76235.045,76242.32500000001
2023-06-08 03:00:00+00:00,76242.12,76257.745,76221.65,76222.58499999999
2023-06-08 03:30:00+00:00,76222.715,76222.715,76155.555,76172.7
2023-06-08 04:00:00+00:00,76172.68,76176.17000000001,76117.955,76137.83
2023-06-08 04:30:00+00:00,76136.74,76137.82500000001,76090.265,76133.07500000001
2023-06-08 05:00:00+00:00,76130.445,76168.045,76098.205,76168.015
2023-06-08 05:30:00+00:00,76169.425,76221.0,76160.765,76213.205
2023-06-08 06:00:00+00:00,76212.29500000001,76270.68,76105.7,76265.79000000001
2023-06-08 06:30:00+00:00,76267.335,76300.975,76218.455,76236.185
2023-06-08 07:00:00+00:00,76238.475,76384.61,76172.86499999999,76214.795
2023-06-08 07:30:00+00:00,76222.89,76259.065,76135.95499999999,76160.41
2023-06-08 08:00:00+00:00,76162.79999999999,76178.4,76119.02,76159.18
2023-06-08 08:30:00+00:00,76158.06,76179.01,76009.82,76022.9
2023-06-08 09:00:00+00:00,76024.13,76097.66,75997.44,76065.78
2023-06-08 09:30:00+00:00,76067.59,76149.68,76048.64,76134.79000000001
2023-06-08 10:00:00+00:00,76136.98,76252.445,76117.795,76207.48000000001
2023-06-08 10:30:00+00:00,76209.84,76244.72,76186.58,76194.465
2023-06-08 11:00:00+00:00,76189.34,76229.45999999999,76181.895,76214.675
2023-06-08 11:30:00+00:00,76212.925,76277.16,76147.815,76255.29
2023-06-08 12:00:00+00:00,76257.92000000001,76277.99,76159.88,76169.76999999999
2023-06-08 12:30:00+00:00,76168.1,76232.71,76143.775,76193.09
2023-06-08 13:00:00+00:00,76194.77,76202.985,76045.06,76109.5
2023-06-08 13:30:00+00:00,76107.18,76124.625,75865.735,75947.03
2023-06-08 14:00:00+00:00,75943.505,76057.805,75905.98999999999,76025.025
2023-06-08 14:30:00+00:00,76021.275,76037.575,75959.75,76021.62
2023-06-08 15:00:00+00:00,76022.78,76038.975,75951.68,75992.94
2023-06-08 15:30:00+00:00,75991.97,76019.74,75882.025,75902.225
2023-06-08 16:00:00+00:00,75900.44,76042.26999999999,75877.24,76037.625
2023-06-08 16:30:00+00:00,76035.86,76047.415,75992.08,76032.38500000001
2023-06-08 17:00:00+00:00,76033.635,76057.54000000001,76009.765,76009.765
2023-06-08 17:30:00+00:00,76011.175,76027.36499999999,75974.79999999999,76007.465
2023-06-08 18:00:00+00:00,76008.66,76063.095,75992.35,76059.87
2023-06-08 18:30:00+00:00,76061.4,76107.735,76059.89,76097.525
2023-06-08 19:00:00+00:00,76100.31,76127.695,76052.56,76122.635
2023-06-08 19:30:00+00:00,76121.445,76197.625,76102.16500000001,76153.435
2023-06-08 20:00:00+00:00,76166.055,76166.055,76119.37,76136.82500000001
2023-06-08 22:00:00+00:00,76142.905,76145.005,76104.96,76113.2
2023-06-08 22:30:00+00:00,76115.435,76144.04500000001,76110.57,76131.42
2023-06-08 23:00:00+00:00,76129.01000000001,76140.22,76104.8,76126.13500000001
2023-06-08 23:30:00+00:00,76110.695,76127.25,76081.19,76092.97
2023-06-09 00:00:00+00:00,76153.045,76153.045,76060.575,76106.205
2023-06-09 00:30:00+00:00,76103.215,76113.77,76061.13,76078.495
2023-06-09 01:00:00+00:00,76080.52,76098.73000000001,76069.18,76073.39499999999
2023-06-09 01:30:00+00:00,76074.005,76104.29000000001,76073.89499999999,76083.76000000001
2023-06-09 02:00:00+00:00,76083.26000000001,76091.32,76064.61499999999,76086.635
2023-06-09 02:30:00+00:00,76087.59,76109.305,76085.745,76104.11
2023-06-09 03:00:00+00:00,76104.0,76118.91500000001,76093.88,76118.91500000001
2023-06-09 03:30:00+00:00,76118.745,76144.17,76108.855,76134.205
2023-06-09 04:00:00+00:00,76133.055,76140.45,76116.33,76123.98999999999
2023-06-09 04:30:00+00:00,76122.66500000001,76127.73000000001,76099.48,76109.345
2023-06-09 05:00:00+00:00,76108.48,76124.72,76099.17,76124.305
2023-06-09 05:30:00+00:00,76121.79000000001,76149.235,76112.025,76147.245
2023-06-09 06:00:00+00:00,76144.625,76144.625,76046.89499999999,76109.695
2023-06-09 06:30:00+00:00,76111.065,76157.38,76074.64,76147.305
2023-06-09 07:00:00+00:00,76145.98,76184.79000000001,75858.075,75863.52
2023-06-09 07:30:00+00:00,75860.49,76061.265,75832.895,76049.19
2023-06-09 08:00:00+00:00,76045.91500000001,76056.36,75922.925,75964.035
2023-06-09 08:30:00+00:00,75962.43,76048.03,75882.125,76028.0
2023-06-09 09:00:00+00:00,76029.34,76078.485,75956.23,75994.69
2023-06-09 09:30:00+00:00,75992.25,75997.99,75711.56,75788.06
2023-06-09 10:00:00+00:00,75789.62,75835.10500000001,75680.67,75732.6
2023-06-09 10:30:00+00:00,75733.32,75738.12,75659.26999999999,75674.99
2023-06-09 11:00:00+00:00,75675.015,75734.07,75597.56,75621.925
2023-06-09 11:30:00+00:00,75619.46,75636.74,75507.63500000001,75559.18
2023-06-09 12:00:00+00:00,75556.85,75642.07,75517.49,75533.16500000001
2023-06-09 12:30:00+00:00,75529.32,75632.19,75455.03,75624.83499999999
2023-06-09 13:00:00+00:00,75626.92,75628.06,75557.595,75597.83499999999
2023-06-09 13:30:00+00:00,75596.5,75647.01,75457.955,75629.18
2023-06-09 14:00:00+00:00,75626.74,75752.13,75611.86,75717.47
2023-06-09 14:30:00+00:00,75718.8,75782.65,75657.63500000001,75761.09
2023-06-09 15:00:00+00:00,75764.11,75768.86,75587.23000000001,75592.63
2023-06-09 15:30:00+00:00,75590.685,75660.51000000001,75532.79999999999,75647.685
2023-06-09 16:00:00+00:00,75648.76000000001,75693.37,75587.92,75625.0
2023-06-09 16:30:00+00:00,75626.38,75658.94,75602.68,75658.045
2023-06-09 17:00:00+00:00,75658.85,75673.03,75627.82500000001,75668.13500000001
2023-06-09 17:30:00+00:00,75668.725,75737.36,75667.88,75737.36
2023-06-09 18:00:00+00:00,75739.37,75765.09,75709.305,75713.075
2023-06-09 18:30:00+00:00,75714.395,75738.015,75679.97,75727.91
2023-06-09 19:00:00+00:00,75729.4,75745.23000000001,75682.985,75738.03
2023-06-09 19:30:00+00:00,75740.78,75756.85500000001,75667.88,75719.58499999999
2023-06-12 00:00:00+00:00,75802.545,75907.345,75772.005,75907.15
2023-06-12 00:30:00+00:00,75907.43,75945.57500000001,75887.67,75942.20999999999
2023-06-12 01:00:00+00:00,75943.63500000001,75975.15,75934.935,75952.32999999999
2023-06-12 01:30:00+00:00,75953.66500000001,75977.63,75945.38,75966.845
2023-06-12 02:00:00+00:00,75968.70000000001,75977.67499999999,75930.16,75937.54999999999
2023-06-12 02:30:00+00:00,75937.26000000001,75955.25,75926.85,75951.88
2023-06-12 03:00:00+00:00,75952.14,75958.175,75933.12,75942.56
2023-06-12 03:30:00+00:00,75942.41500000001,75947.60999999999,75902.35,75907.805
2023-06-12 04:00:00+00:00,75909.64499999999,75920.86,75892.83499999999,75907.47
2023-06-12 04:30:00+00:00,75907.69,75933.10999999999,75893.38,75924.79500000001
2023-06-12 05:00:00+00:00,75924.16500000001,75944.42,75916.815,75926.705
2023-06-12 05:30:00+00:00,75928.145,75990.77,75907.81,75948.13
2023-06-12 06:00:00+00:00,75950.51000000001,76005.735,75914.59,76005.735
2023-06-12 06:30:00+00:00,76008.13,76041.16500000001,75980.82,76038.35
2023-06-12 07:00:00+00:00,76032.895,76060.85,75689.28,75843.83
