Datetime,Open,High,Low,Close
2023-06-21 12:00:00+00:00,75533.77,75537.71,75433.86,75433.88
2023-06-21 12:30:00+00:00,75430.76,75458.755,75345.93,75351.09
2023-06-21 13:00:00+00:00,75353.57500000001,75409.98,75323.27,75402.13
2023-06-21 13:30:00+00:00,75400.47,75537.1,75366.73,75494.93
2023-06-21 14:00:00+00:00,75492.59,75597.44,75457.785,75582.54000000001
2023-06-21 14:30:00+00:00,75583.56,75668.0,75529.195,75661.63
2023-06-21 15:00:00+00:00,75664.22,75682.97,75525.05,75612.91
2023-06-21 15:30:00+00:00,75617.34,75644.265,75559.865,75574.555
2023-06-21 16:00:00+00:00,75571.905,75619.275,75561.705,75616.3
2023-06-21 16:30:00+00:00,75617.55,75624.195,75549.66,75561.38
2023-06-21 17:00:00+00:00,75563.38500000001,75564.44,75474.63,75485.07
2023-06-21 17:30:00+00:00,75486.36499999999,75547.25,75480.09,75547.25
2023-06-21 18:00:00+00:00,75548.79000000001,75587.955,75536.58499999999,75572.17000000001
2023-06-21 18:30:00+00:00,75573.15,75589.8,75549.85,75577.255
2023-06-21 19:00:00+00:00,75575.98999999999,75580.015,75511.04000000001,75525.26999999999
2023-06-21 19:30:00+00:00,75525.9,75530.435,75415.01500000001,75417.035
2023-06-21 20:00:00+00:00,75424.405,75472.83499999999,75396.35500000001,75438.98000000001
2023-06-21 22:00:00+00:00,75401.94,75483.015,75397.985,75420.175
2023-06-21 22:30:00+00:00,75420.195,75442.535,75411.05,75433.67
2023-06-21 23:00:00+00:00,75435.935,75483.195,75435.935,75465.295
2023-06-21 23:30:00+00:00,75466.11499999999,75479.03,75440.65,75454.42000000001
2023-06-22 00:00:00+00:00,75420.265,75436.045,75386.9,75416.08
2023-06-22 00:30:00+00:00,75415.625,75415.625,75354.685,75379.66
2023-06-22 01:00:00+00:00,75377.33,75377.33,75287.67,75297.11
2023-06-22 01:30:00+00:00,75295.195,75295.195,75216.405,75220.48999999999
2023-06-22 02:00:00+00:00,75219.705,75220.035,75126.91500000001,75141.5
2023-06-22 02:30:00+00:00,75136.7,75151.36,75112.07,75143.19
2023-06-22 03:00:00+00:00,75141.58,75156.41500000001,75111.825,75121.61499999999
2023-06-22 03:30:00+00:00,75122.16,75201.275,75121.45499999999,75156.98
2023-06-22 04:00:00+00:00,75151.82,75152.595,75092.035,75097.815
2023-06-22 04:30:00+00:00,75095.895,75132.25,75070.09,75077.91
2023-06-22 05:00:00+00:00,75078.73,75079.655,75000.14,75037.755
2023-06-22 05:30:00+00:00,75035.23000000001,75067.68,75019.70999999999,75060.2
2023-06-22 06:00:00+00:00,75062.515,75099.99,74883.775,74911.20999999999
2023-06-22 06:30:00+00:00,74908.435,74984.5,74859.035,74981.515
2023-06-22 07:00:00+00:00,74977.75,75000.83,74512.97,74539.79000000001
2023-06-22 07:30:00+00:00,74543.0,74653.12,74504.95499999999,74630.18
2023-06-22 08:00:00+00:00,74637.85,74951.145,74610.16500000001,74933.29000000001
2023-06-22 08:30:00+00:00,74935.06,75019.97,74898.12,74943.86
2023-06-22 09:00:00+00:00,74945.04000000001,75032.955,74937.3,74942.65
2023-06-22 09:30:00+00:00,74937.86,75023.105,74913.27,74918.52
2023-06-22 10:00:00+00:00,74918.29999999999,75010.78,74901.94,74982.45
2023-06-22 10:30:00+00:00,74981.15,74981.15,74877.56,74890.285
2023-06-22 11:00:00+00:00,74887.81,74887.81,74668.2,74715.74
2023-06-22 11:30:00+00:00,74715.72,74768.385,74656.12,74768.385
2023-06-22 12:00:00+00:00,74770.79999999999,74852.7,74740.305,74740.305
2023-06-22 12:30:00+00:00,74735.255,74956.55,74735.255,74930.07
2023-06-22 13:00:00+00:00,74924.19,75016.5,74882.41,74943.72
2023-06-22 13:30:00+00:00,74945.82,74980.71,74846.38500000001,74855.8
2023-06-22 14:00:00+00:00,74860.81,74961.34,74859.57,74925.45000000001
2023-06-22 14:30:00+00:00,74925.245,74979.195,74885.355,74931.065
2023-06-22 15:00:00+00:00,74928.58,74971.87,74846.505,74943.59
2023-06-22 15:30:00+00:00,74934.13,75103.235,74934.13,75089.8
2023-06-22 16:00:00+00:00,75087.48999999999,75124.67499999999,75050.405,75121.935
2023-06-22 16:30:00+00:00,75124.75,75147.495,75102.56,75139.51999999999
2023-06-22 17:00:00+00:00,75141.55,75142.13,75080.44,75112.64
2023-06-22 17:30:00+00:00,75115.125,75152.57500000001,75090.555,75152.42499999999
2023-06-22 18:00:00+00:00,75157.4,75174.70499999999,75122.88,75169.97
2023-06-22 18:30:00+00:00,75171.935,75194.20999999999,75138.015,75160.42000000001
2023-06-22 19:00:00+00:00,75163.215,75175.275,75098.12,75098.12
2023-06-22 19:30:00+00:00,75093.15,75158.06,75079.06,75146.23000000001
2023-06-22 20:00:00+00:00,75145.825,75179.425,75094.33,75115.78
2023-06-22 22:00:00+00:00,75169.05,75170.22,75129.195,75162.035
2023-06-22 22:30:00+00:00,75161.065,75162.505,75148.72,75153.435
2023-06-22 23:00:00+00:00,75154.38,75171.045,75143.595,75158.54999999999
2023-06-22 23:30:00+00:00,75156.51,75167.23999999999,75130.025,75130.025
2023-06-23 00:00:00+00:00,75120.63500000001,75148.505,75085.095,75085.995
2023-06-23 00:30:00+00:00,75088.92,75109.465,75063.515,75086.29500000001
2023-06-23 01:00:00+00:00,75086.305,75086.64,75026.395,75034.62
2023-06-23 01:30:00+00:00,75034.645,75034.645,74907.685,74956.83
2023-06-23 02:00:00+00:00,74957.4,74962.735,74895.725,74902.985
2023-06-23 02:30:00+00:00,74901.94,74903.41,74847.815,74866.31
2023-06-23 03:00:00+00:00,74866.065,74878.555,74847.91500000001,74874.33499999999
2023-06-23 03:30:00+00:00,74873.57500000001,74880.91500000001,74805.60999999999,74826.445
2023-06-23 04:00:00+00:00,74827.0,74829.275,74741.675,74742.17000000001
2023-06-23 04:30:00+00:00,74744.69,74784.60500000001,74744.315,74749.58
2023-06-23 05:00:00+00:00,74748.76000000001,74774.54000000001,74707.13,74707.545
2023-06-23 05:30:00+00:00,74709.42000000001,74822.935,74702.565,74811.58499999999
2023-06-23 06:00:00+00:00,74814.605,74830.045,74712.33,74757.99
2023-06-23 06:30:00+00:00,74755.63,74798.015,74701.28,74730.735
2023-06-23 07:00:00+00:00,74738.37,74881.67,74642.26,74702.01999999999
2023-06-23 07:30:00+00:00,74694.52,74703.045,74455.015,74617.38
2023-06-23 08:00:00+00:00,74663.195,74832.16,74652.04,74813.65
2023-06-23 08:30:00+00:00,74808.72,74932.07,74808.72,74882.79
2023-06-23 09:00:00+00:00,74878.87,74947.24,74837.955,74847.26
2023-06-23 09:30:00+00:00,74872.99,74911.98,74811.08,74901.98
2023-06-23 10:00:00+00:00,74898.35,74938.015,74819.11499999999,74917.07
2023-06-23 10:30:00+00:00,74913.23,74923.03,74734.09,74736.56
2023-06-23 11:00:00+00:00,74734.13,74867.16,74724.42,74841.83
2023-06-23 11:30:00+00:00,74840.99,74867.19,74772.52,74773.86
2023-06-23 12:00:00+00:00,74782.99,74784.01,74635.95,74650.78
2023-06-23 12:30:00+00:00,74645.79,74651.95,74466.05,74488.33
2023-06-23 13:00:00+00:00,74488.49,74527.1,74408.47,74461.74
2023-06-23 13:30:00+00:00,74466.77,74617.99,74392.38,74582.1
2023-06-23 14:00:00+00:00,74582.1,74802.92499999999,74582.1,74787.725
2023-06-23 14:30:00+00:00,74782.91500000001,74850.465,74768.63500000001,74768.79999999999
2023-06-23 15:00:00+00:00,74771.46,74790.135,74577.75,74594.77
2023-06-23 15:30:00+00:00,74597.42,74725.755,74597.42,74723.205
2023-06-23 16:00:00+00:00,74724.515,74770.51999999999,74701.03,74753.295
2023-06-23 16:30:00+00:00,74754.425,74774.37,74723.64,74750.70999999999
2023-06-23 17:00:00+00:00,74749.66500000001,74750.66500000001,74698.68,74705.95999999999
2023-06-23 17:30:00+00:00,74707.195,74726.20000000001,74688.95000000001,74703.81
2023-06-23 18:00:00+00:00,74702.79000000001,74706.82,74659.38500000001,74664.36
2023-06-23 18:30:00+00:00,74661.71,74669.445,74550.04000000001,74550.04000000001
2023-06-23 19:00:00+00:00,74547.78,74597.26999999999,74520.26999999999,74557.45999999999
2023-06-23 19:30:00+00:00,74556.125,74595.155,74517.78,74590.08
2023-06-23 20:00:00+00:00,74542.97,74542.97,74542.97,74542.97
2023-06-26 00:00:00+00:00,74701.17000000001,74732.985,74642.41,74697.39499999999
2023-06-26 00:30:00+00:00,74697.85,74706.09,74665.84,74697.685
2023-06-26 01:00:00+00:00,74697.57,74730.175,74655.39499999999,74725.345
2023-06-26 01:30:00+00:00,74726.27,74768.33499999999,74690.63,74693.175
2023-06-26 02:00:00+00:00,74692.17499999999,74708.455,74680.41,74693.08499999999
2023-06-26 02:30:00+00:00,74694.63,74713.535,74680.93,74688.32
2023-06-26 03:00:00+00:00,74688.11499999999,74741.075,74683.225,74726.015
2023-06-26 03:30:00+00:00,74727.12,74741.475,74707.88,74726.08
2023-06-26 04:00:00+00:00,74724.625,74742.345,74709.09,74711.41
2023-06-26 04:30:00+00:00,74711.58499999999,74724.33499999999,74673.67499999999,74687.28
2023-06-26 05:00:00+00:00,74688.41500000001,74691.57,74614.34,74634.23999999999
2023-06-26 05:30:00+00:00,74635.475,74652.06,74612.15,74612.715
2023-06-26 06:00:00+00:00,74609.65,74692.11,74603.16500000001,74692.11
2023-06-26 06:30:00+00:00,74702.91,74770.12,74702.91,74737.925
2023-06-26 07:00:00+00:00,74735.045,74749.95499999999,74287.525,74323.15
2023-06-26 07:30:00+00:00,74325.505,74432.39499999999,74162.51,74387.88
2023-06-26 08:00:00+00:00,74366.61,74406.51999999999,74094.74,74109.48
2023-06-26 08:30:00+00:00,74106.92,74340.57,73996.25,74083.8
2023-06-26 09:00:00+00:00,74082.75,74269.13,74081.07,74221.92
2023-06-26 09:30:00+00:00,74221.45,74426.83,74221.45,74417.98
2023-06-26 10:00:00+00:00,74419.99,74451.89,74351.06,74375.97
2023-06-26 10:30:00+00:00,74378.92,74509.94,74336.62,74498.065
2023-06-26 11:00:00+00:00,74495.7,74630.065,74479.695,74627.76000000001
2023-06-26 11:30:00+00:00,74625.245,74653.95999999999,74589.7,74597.785
2023-06-26 12:00:00+00:00,74595.48000000001,74633.045,74555.74,74628.105
2023-06-26 12:30:00+00:00,74625.03,74678.535,74543.06,74562.865
2023-06-26 13:00:00+00:00,74560.41500000001,74584.405,74503.13500000001,74527.985
2023-06-26 13:30:00+00:00,74532.58499999999,74722.925,74522.48,74623.06
2023-06-26 14:00:00+00:00,74625.0,74673.03,74527.88,74580.0
2023-06-26 14:30:00+00:00,74583.12,74605.715,74507.85,74600.76000000001
2023-06-26 15:00:00+00:00,74598.39499999999,74620.97,74494.51000000001,74504.53
2023-06-26 15:30:00+00:00,74499.54500000001,74629.955,74499.54500000001,74608.535
2023-06-26 16:00:00+00:00,74608.395,74648.03,74557.125,74628.615
2023-06-26 16:30:00+00:00,74638.77,74660.10500000001,74589.215,74643.92
2023-06-26 17:00:00+00:00,74640.48999999999,74695.45999999999,74623.94,74670.89000000001
2023-06-26 17:30:00+00:00,74673.56,74698.06,74643.91,74678.89
2023-06-26 18:00:00+00:00,74673.99,74693.045,74617.215,74634.48
2023-06-26 18:30:00+00:00,74639.99,74713.06,74626.95000000001,74686.95
2023-06-26 19:00:00+00:00,74671.755,74705.12,74654.16500000001,74691.42
2023-06-26 19:30:00+00:00,74696.86,74713.045,74600.20000000001,74647.38
2023-06-26 20:00:00+00:00,74651.0,74726.54000000001,74648.67499999999,74694.20999999999
2023-06-26 22:00:00+00:00,74718.03,74721.42,74665.445,74669.775
2023-06-26 22:30:00+00:00,74672.32,74707.38500000001,74657.185,74707.38500000001
2023-06-26 23:00:00+00:00,74704.38,74741.98000000001,74703.195,74732.33499999999
2023-06-26 23:30:00+00:00,74734.66,74758.695,74731.06,74744.19
2023-06-27 00:00:00+00:00,74720.685,74748.22,74686.41,74691.68
2023-06-27 00:30:00+00:00,74692.015,74696.495,74661.395,74672.045
2023-06-27 01:00:00+00:00,74672.29500000001,74694.64,74649.0,74679.535
2023-06-27 01:30:00+00:00,74679.6,74781.67,74663.92499999999,74776.56
2023-06-27 02:00:00+00:00,74776.54000000001,74787.015,74749.34,74758.985
2023-06-27 02:30:00+00:00,74760.455,74767.13500000001,74736.08,74749.43
2023-06-27 03:00:00+00:00,74749.155,74779.195,74747.375,74759.08
2023-06-27 03:30:00+00:00,74759.45,74774.68,74739.65,74744.525
2023-06-27 04:00:00+00:00,74744.29000000001,74772.63500000001,74736.32,74769.61
2023-06-27 04:30:00+00:00,74769.59,74772.27,74751.41500000001,74767.27
2023-06-27 05:00:00+00:00,74767.19,74802.36,74754.60500000001,74799.645
2023-06-27 05:30:00+00:00,74805.10500000001,74855.655,74783.72,74832.01000000001
2023-06-27 06:00:00+00:00,74829.61499999999,74988.09,74827.27,74876.77
2023-06-27 06:30:00+00:00,74887.02,74927.97,74847.475,74847.475
2023-06-27 07:00:00+00:00,74852.54,74990.16500000001,74709.715,74763.13
2023-06-27 07:30:00+00:00,74765.67499999999,74768.0,74572.54999999999,74635.43
2023-06-27 08:00:00+00:00,74637.98499999999,74707.88,74602.185,74677.29
2023-06-27 08:30:00+00:00,74682.91,74684.07,74543.49,74584.1
2023-06-27 09:00:00+00:00,74587.16,74587.16,74491.73,74555.91
2023-06-27 09:30:00+00:00,74562.88,74562.88,74480.32,74493.74
2023-06-27 10:00:00+00:00,74491.32,74595.0,74486.28,74570.23
2023-06-27 10:30:00+00:00,74575.25,74592.07,74497.85,74541.48
2023-06-27 11:00:00+00:00,74543.74,74549.985,74425.65,74448.34
2023-06-27 11:30:00+00:00,74448.49,74468.195,74277.7,74326.16
2023-06-27 12:00:00+00:00,74329.57,74382.16,74305.8,74359.12
2023-06-27 12:30:00+00:00,74361.3,74438.15,74361.3,74393.52
2023-06-27 13:00:00+00:00,74396.09,74517.1,74376.22,74500.65
2023-06-27 13:30:00+00:00,74498.24,74522.99,74383.11,74390.03
2023-06-27 14:00:00+00:00,74387.74,74547.16,74356.62,74536.61
2023-06-27 14:30:00+00:00,74541.56,74639.07,74521.72,74617.235
2023-06-27 15:00:00+00:00,74612.305,74673.84,74573.44,74658.45000000001
2023-06-27 15:30:00+00:00,74658.525,74703.195,74629.26,74677.99
2023-06-27 16:00:00+00:00,74672.61,74703.92,74626.24,74661.74
2023-06-27 16:30:00+00:00,74664.015,74727.16,74653.54,74706.98
2023-06-27 17:00:00+00:00,74712.13,74797.99,74695.56,74783.89
2023-06-27 17:30:00+00:00,74786.10500000001,74837.16,74784.88,74834.29000000001
2023-06-27 18:00:00+00:00,74836.92,74857.01,74814.65,74848.95
2023-06-27 18:30:00+00:00,74849.44,74884.16,74829.76,74844.1
2023-06-27 19:00:00+00:00,74844.56,74897.99,74844.56,74881.86
2023-06-27 19:30:00+00:00,74882.075,74911.95,74819.96,74830.98000000001
2023-06-27 20:00:00+00:00,74829.94,74843.045,74773.605,74798.67499999999
2023-06-27 22:00:00+00:00,74769.245,74786.505,74745.005,74752.45000000001
2023-06-27 22:30:00+00:00,74750.115,74757.84,74723.075,74727.73999999999
2023-06-27 23:00:00+00:00,74726.705,74735.655,74709.03,74734.525
2023-06-27 23:30:00+00:00,74732.38,74760.815,74726.31,74735.47
2023-06-28 00:00:00+00:00,74737.83,74876.91,74736.81,74777.20999999999
2023-06-28 00:30:00+00:00,74777.17499999999,74787.705,74750.095,74786.86
2023-06-28 01:00:00+00:00,74786.91,74819.56,74732.565,74747.745
2023-06-28 01:30:00+00:00,74747.96,74807.475,74747.96,74765.14
2023-06-28 02:00:00+00:00,74764.38,74777.705,74742.35,74760.31
2023-06-28 02:30:00+00:00,74760.83499999999,74837.77,74759.70000000001,74807.525
2023-06-28 03:00:00+00:00,74807.29000000001,74829.975,74795.06,74807.38
2023-06-28 03:30:00+00:00,74807.38500000001,74850.27,74796.005,74847.7
2023-06-28 04:00:00+00:00,74846.655,74847.94,74792.03,74792.925
2023-06-28 04:30:00+00:00,74794.45499999999,74808.265,74778.29999999999,74793.425
2023-06-28 05:00:00+00:00,74794.29000000001,74870.57500000001,74790.75,74852.765
2023-06-28 05:30:00+00:00,74854.145,74898.815,74832.89499999999,74897.64499999999
2023-06-28 06:00:00+00:00,74898.89,74937.66500000001,74865.57999999999,74868.1
2023-06-28 06:30:00+00:00,74869.23000000001,74896.8,74833.645,74859.255
2023-06-28 07:00:00+00:00,74857.06,74923.18,74764.92,74854.18
2023-06-28 07:30:00+00:00,74856.86,74943.92,74811.55,74825.75
2023-06-28 08:00:00+00:00,74828.01000000001,75033.77,74819.72,74994.67
2023-06-28 08:30:00+00:00,74993.32,75008.16500000001,74865.36,74922.13
2023-06-28 09:00:00+00:00,74918.6,75033.03,74897.06,75013.33
2023-06-28 09:30:00+00:00,75013.28,75057.01,74981.95,75046.435
2023-06-28 10:00:00+00:00,75049.11,75166.95,75039.42,75161.94
2023-06-28 10:30:00+00:00,75159.35,75179.16,75064.84,75139.13
2023-06-28 11:00:00+00:00,75144.07,75173.03,75100.02,75126.8
2023-06-28 11:30:00+00:00,75121.275,75164.94,75066.12,75073.92
2023-06-28 12:00:00+00:00,75074.16,75148.07500000001,75064.5,75123.86
2023-06-28 12:30:00+00:00,75126.77,75193.06,75092.72,75097.13
2023-06-28 13:00:00+00:00,75095.31,75143.45999999999,75049.44,75101.89
2023-06-28 13:30:00+00:00,75098.67,75107.91,74926.3,75012.16
2023-06-28 14:00:00+00:00,75006.92,75074.01,74960.17,75011.78
2023-06-28 14:30:00+00:00,75014.35,75085.15,74984.31,75001.84
2023-06-28 15:00:00+00:00,75003.95000000001,75076.97,74997.255,75032.99
2023-06-28 15:30:00+00:00,75031.6,75073.0,74958.475,75013.78
2023-06-28 16:00:00+00:00,75012.44,75083.57,74976.56,75078.66500000001
2023-06-28 16:30:00+00:00,75081.29000000001,75081.38500000001,74917.54999999999,74930.94
2023-06-28 17:00:00+00:00,74928.34,75012.095,74920.515,75012.01999999999
2023-06-28 17:30:00+00:00,75013.82500000001,75022.41,74982.25,74999.815
2023-06-28 18:00:00+00:00,75000.94,75046.94,74989.44,75029.69
2023-06-28 18:30:00+00:00,75027.93,75037.055,75001.905,75016.47
2023-06-28 19:00:00+00:00,75021.5,75027.1,74981.81,75022.15
2023-06-28 19:30:00+00:00,75011.805,75011.82500000001,74972.01000000001,74991.91500000001
2023-06-28 20:00:00+00:00,75028.545,75103.985,74990.655,75064.715
2023-06-28 22:00:00+00:00,75047.86,75148.76000000001,75029.20000000001,75143.85
2023-06-28 22:30:00+00:00,75146.01000000001,75148.01000000001,75101.955,75122.66500000001
2023-06-28 23:00:00+00:00,75121.81,75131.12,75101.765,75114.205
2023-06-28 23:30:00+00:00,75112.265,75114.16,75079.09,75079.09
2023-06-29 00:00:00+00:00,75129.97,75159.82,75053.17,75148.55
2023-06-29 00:30:00+00:00,75140.255,75142.95499999999,75110.17,75125.245
2023-06-29 01:00:00+00:00,75125.36,75152.51,75122.89499999999,75132.865
2023-06-29 01:30:00+00:00,75130.015,75150.075,75079.875,75080.725
2023-06-29 02:00:00+00:00,75080.675,75103.14,75045.92000000001,75055.95000000001
2023-06-29 02:30:00+00:00,75056.295,75068.67,75019.435,75031.31
2023-06-29 03:00:00+00:00,75030.205,75039.025,75005.53,75026.215
2023-06-29 03:30:00+00:00,75025.17000000001,75031.41500000001,74980.695,75004.195
2023-06-29 04:00:00+00:00,75004.32,75041.12,75004.32,75026.505
2023-06-29 04:30:00+00:00,75026.16,75031.59,74986.545,74987.025
2023-06-29 05:00:00+00:00,74986.83499999999,75019.64499999999,74972.205,74982.715
2023-06-29 05:30:00+00:00,74981.025,75007.7,74932.475,75007.7
2023-06-29 06:00:00+00:00,75005.03,75007.41500000001,74966.65,74966.65
2023-06-29 06:30:00+00:00,74978.965,74979.07,74945.475,74965.15
2023-06-29 07:00:00+00:00,74959.865,75027.07,74787.805,74847.79000000001
2023-06-29 07:30:00+00:00,74851.97,74902.06,74792.555,74818.12
2023-06-29 08:00:00+00:00,74822.94,74982.305,74802.91,74860.09
2023-06-29 08:30:00+00:00,74853.0,74947.44,74853.0,74920.48
2023-06-29 09:00:00+00:00,74922.65,74927.91,74782.63500000001,74843.075
2023-06-29 09:30:00+00:00,74847.16500000001,74881.84,74823.22,74823.22
2023-06-29 10:00:00+00:00,74823.98,74891.86,74799.54,74859.18
2023-06-29 10:30:00+00:00,74859.73,74873.83,74807.82,74869.66
2023-06-29 11:00:00+00:00,74867.52,74878.845,74819.695,74858.9
2023-06-29 11:30:00+00:00,74859.04,74871.28,74758.62,74772.0
2023-06-29 12:00:00+00:00,74769.025,74797.905,74712.94,74720.12
2023-06-29 12:30:00+00:00,74733.565,74802.57,74647.175,74704.04999999999
2023-06-29 13:00:00+00:00,74699.24,74702.24,74608.12,74610.06
2023-06-29 13:30:00+00:00,74612.97,74767.01,74588.045,74734.99
2023-06-29 14:00:00+00:00,74730.35,74793.98,74662.14,74791.44
2023-06-29 14:30:00+00:00,74791.95,74847.1,74746.03,74752.205
2023-06-29 15:00:00+00:00,74749.68,74787.18,74722.45000000001,74726.84
2023-06-29 15:30:00+00:00,74727.0,74771.6,74706.905,74741.5
2023-06-29 16:00:00+00:00,74745.33499999999,74783.535,74728.35,74782.925
2023-06-29 16:30:00+00:00,74782.88,74807.89000000001,74738.79000000001,74753.84
2023-06-29 17:00:00+00:00,74751.805,74772.185,74723.935,74772.185
2023-06-29 17:30:00+00:00,74777.11,74828.04999999999,74741.305,74803.94
2023-06-29 18:00:00+00:00,74806.525,74853.08499999999,74769.57,74841.485
2023-06-29 18:30:00+00:00,74848.58,74853.875,74808.91,74848.955
2023-06-29 19:00:00+00:00,74856.505,74878.705,74848.67,74878.555
2023-06-29 19:30:00+00:00,74881.47,74891.695,74834.975,74844.845
2023-06-29 20:00:00+00:00,74888.22,74911.675,74869.76,74895.365
2023-06-29 22:00:00+00:00,74872.34,74889.885,74852.59,74882.195
2023-06-29 22:30:00+00:00,74884.28,74886.19,74865.41,74878.365
2023-06-29 23:00:00+00:00,74879.31,74899.82,74873.42,74886.205
2023-06-29 23:30:00+00:00,74884.195,74919.515,74881.045,74887.015
2023-06-30 00:00:00+00:00,74917.495,74927.97,74785.625,74805.075
2023-06-30 00:30:00+00:00,74805.41,74825.85,74770.015,74793.33499999999
2023-06-30 01:00:00+00:00,74793.925,74880.865,74788.33499999999,74873.06
2023-06-30 01:30:00+00:00,74872.435,74915.94,74848.28,74903.05
2023-06-30 02:00:00+00:00,74902.88,74950.875,74893.07,74918.075
2023-06-30 02:30:00+00:00,74920.105,74930.645,74914.905,74915.5
2023-06-30 03:00:00+00:00,74915.615,74929.15,74913.015,74925.45999999999
2023-06-30 03:30:00+00:00,74925.06,74928.58,74848.86499999999,74871.26999999999
2023-06-30 04:00:00+00:00,74871.16,74883.045,74863.275,74878.79999999999
2023-06-30 04:30:00+00:00,74880.765,74892.495,74873.41500000001,74883.875
2023-06-30 05:00:00+00:00,74884.41500000001,74940.84,74883.72,74930.77
2023-06-30 05:30:00+00:00,74931.545,74970.6,74918.63500000001,74943.735
2023-06-30 06:00:00+00:00,74945.045,74997.42499999999,74942.465,74958.67
2023-06-30 06:30:00+00:00,74972.895,74981.495,74925.055,74925.08499999999
2023-06-30 07:00:00+00:00,74923.61,74976.66,74833.18,74835.075
2023-06-30 07:30:00+00:00,74843.01500000001,75003.105,74803.06,74998.16500000001
2023-06-30 08:00:00+00:00,75016.83,75092.13,75002.01,75051.86
2023-06-30 08:30:00+00:00,75047.22,75125.15,75042.06,75085.765
2023-06-30 09:00:00+00:00,75093.35,75209.16,75079.185,75195.105
2023-06-30 09:30:00+00:00,75192.91,75293.075,75167.53,75234.01
2023-06-30 10:00:00+00:00,75234.91,75277.13,75207.63,75251.8
2023-06-30 10:30:00+00:00,75252.895,75293.16500000001,75231.14,75271.86499999999
2023-06-30 11:00:00+00:00,75269.32,75282.16,75213.58,75256.83
2023-06-30 11:30:00+00:00,75249.75,75282.88,75213.3,75257.13
2023-06-30 12:00:00+00:00,75251.97,75328.16500000001,75239.78,75307.1
2023-06-30 12:30:00+00:00,75303.23,75405.105,75303.23,75358.18
2023-06-30 13:00:00+00:00,75361.37,75457.1,75361.37,75395.78
2023-06-30 13:30:00+00:00,75398.55,75478.20999999999,75372.7,75438.86
2023-06-30 14:00:00+00:00,75442.99,75530.09,75423.51,75432.13
2023-06-30 14:30:00+00:00,75433.15,75433.74,75336.33,75403.88
2023-06-30 15:00:00+00:00,75405.94,75447.955,75331.62,75331.62
2023-06-30 15:30:00+00:00,75333.06,75397.95499999999,75256.765,75387.95000000001
2023-06-30 16:00:00+00:00,75397.22,75428.03,75351.63,75428.03
2023-06-30 16:30:00+00:00,75427.83499999999,75437.78,75406.05,75406.05
2023-06-30 17:00:00+00:00,75411.705,75422.08499999999,75391.75,75405.235
2023-06-30 17:30:00+00:00,75411.54999999999,75421.60500000001,75398.12,75411.725
2023-06-30 18:00:00+00:00,75426.66,75436.795,75421.57,75436.735
2023-06-30 18:30:00+00:00,75462.185,75506.29000000001,75462.185,75496.41500000001
2023-06-30 19:00:00+00:00,75501.625,75527.98999999999,75478.675,75517.72
2023-06-30 19:30:00+00:00,75515.455,75517.6,75448.675,75502.445
2023-06-30 20:00:00+00:00,75519.97,75519.97,75519.97,75519.97
